Track ID,Name,Artist,Album,Genre,2010-04-09 06:58:09,Play Count,Location
31648,Here In My Heart (Radio Edit),Al Martino,,Classic 50's Music,2010-03-30 08:14:21,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Al%20Martino/Unknown%20Album/Here%20In%20My%20Heart%20(Radio%20Edit).mp3
80950,Tears On My Pellow (Radio Edit),Little Anthony & The Imperials,,Classic 50's Music,2010-03-16 10:21:03,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Little%20Anthony%20&%20The%20Imperials/Unknown%20Album/Tears%20On%20My%20Pellow%20(Radio%20Edit).mp3
80992,Tutti Frutti (Radio Edit),Little Richard,,Classic 50's Music,2010-04-05 12:18:44,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Little%20Richard/Unknown%20Album/Tutti%20Frutti%20(Radio%20Edit).mp3
80994,You Make Me Wanna Shout (Radio Edit),Little Richard,,Classic 50's Music,2010-04-03 13:27:36,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Little%20Richard/Unknown%20Album/You%20Make%20Me%20Wanna%20Shout%20(Radio%20Edit).mp3
81004,"Talk To Me, Talk To Me (Radio Edit)",Little Willie John,,2010-03-28 15:13:54,2014-08-26 01:59:59,0,"file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Little%20Willie%20John/Unknown%20Album/Talk%20To%20Me,%20Talk%20To%20Me%20(Radio%20Edit).mp3"
81638,Personality (Radio Edit),Lloyd Price,,Classic 50's Music,2010-03-24 07:11:40,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Lloyd%20Price/Unknown%20Album/Personality%20(Radio%20Edit).mp3
81640,Stagger Lee (Radio Edit),Lloyd Price,,Classic 50's Music,2010-04-10 16:07:15,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Lloyd%20Price/Unknown%20Album/Stagger%20Lee%20(Radio%20Edit).mp3
84662,I Wanna Be Loved By You (Radio Edit),Marilyn Monroe,,Classic 50's Music,2010-04-04 11:04:01,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Marilyn%20Monroe/Unknown%20Album/I%20Wanna%20Be%20Loved%20By%20You%20(Radio%20Edit).mp3
80948,"Shimmy, Shimmy, Ko-Ko-Bop (Radio Edit)",Little Anthony & The Imperials,2010-03-29 05:05:03,Classic 50's Music,2014-08-26 01:59:59,0,"file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Little%20Anthony%20&%20The%20Imperials/Unknown%20Album/Shimmy,%20Shimmy,%20Ko-Ko-Bop%20(Radio%20Edit).mp3"
84706,Be My Love (Radio Edit),Mario Lanza,,Classic 50's Music,2010-03-18 21:14:44,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Mario%20Lanza/Unknown%20Album/Be%20My%20Love%20(Radio%20Edit).mp3
85858,Stay (Radio Edit),Maurice Williams & The Zodiacs,,Classic 50's Music,2010-03-15 07:17:45,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Maurice%20Williams%20&%20The%20Zodiacs/Unknown%20Album/Stay%20(Radio%20Edit).mp3
87500,Love Is Strange (Radio Edit),Mickey & Sylvia,,Classic 50's Music,2010-03-15 00:47:12,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Mickey%20&%20Sylvia/Unknown%20Album/Love%20Is%20Strange%20(Radio%20Edit).mp3
109698,Book Of Love (Radio Edit),The Monotones,,Classic 50's Music,2010-03-20 03:54:58,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/The%20Monotones/Unknown%20Album/Book%20Of%20Love%20(Radio%20Edit).mp3
109702,Sincerely (Radio Edit),The Moonglows,,Classic 50's Music,2010-03-19 19:44:50,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/The%20Moonglows/Unknown%20Album/Sincerely%20(Radio%20Edit).mp3
90082,Mona Lisa (Radio Edit),Nat 'King' Cole,,Classic 50's Music,2010-03-14 00:14:20,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Nat%20'King'%20Cole/Unknown%20Album/Mona%20Lisa%20(Radio%20Edit).mp3
90100,Too Young (Radio Edit),Nat 'King' Cole,,Classic 50's Music,2010-04-12 16:18:33,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Nat%20'King'%20Cole/Unknown%20Album/Too%20Young%20(Radio%20Edit).mp3
110058,Western Movies (Radio Edit),The Olympics,,Classic 50's Music,2010-03-14 08:36:55,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/The%20Olympics/Unknown%20Album/Western%20Movies%20(Radio%20Edit).mp3
84708,The Loveliest Night Of The Year (Radio Edit),Mario Lanza,,Classic 50's Music,2010-03-22 14:12:52,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Mario%20Lanza/Unknown%20Album/The%20Loveliest%20Night%20Of%20The%20Year%20(Radio%20Edit).mp3
92842,Love Letters In The Sand (Radio Edit),Pat Boone,,Classic 50's Music,2010-03-16 18:23:24,0,file:///Volumes/Seagate%20Thunderbolt%20Drive/Music/Pat%20Boone/Unknown%20Album/Love%20Letters%20In%20The%20Sand%20(Radio%20Edit).mp3
